match_id,player_id,rating,minutes_played,goals,assists,yellow_cards,red_cards,shots_on_target,passes_completed
959,67,5.1,62,1,1,0,FALSE,5,11
959,58,7.2,28,1,1,1,FALSE,1,20
959,66,2.5,82,0,1,1,FALSE,0,17
959,112,1.9,17,2,0,1,FALSE,4,32
960,116,9.1,53,2,2,0,TRUE,3,29
960,87,0.9,25,1,1,0,FALSE,1,30
960,96,0,56,0,0,2,FALSE,1,9
960,5,4.8,75,2,2,0,FALSE,0,30
960,121,0.5,6,2,1,0,TRUE,5,24
960,60,0.6,66,2,1,2,FALSE,0,36
960,64,4.2,74,1,0,1,FALSE,3,26
960,18,7.7,75,0,0,2,FALSE,4,19
960,127,3,76,1,0,0,FALSE,2,12
960,134,3.7,42,2,1,2,FALSE,4,6
960,132,3.5,29,1,2,0,TRUE,3,16
960,101,9,69,0,2,2,FALSE,5,28
960,53,0.3,56,2,1,1,FALSE,2,35
960,93,7,26,0,0,2,FALSE,1,1
960,2,10,14,2,0,0,FALSE,1,1
960,140,7.7,65,2,1,0,FALSE,2,29
961,91,4.6,75,1,2,2,FALSE,2,18
961,78,9.3,63,0,0,0,FALSE,2,1
961,125,5.2,2,2,1,0,FALSE,2,21
961,155,7.4,83,1,0,2,FALSE,4,33
961,103,3.5,50,1,1,2,FALSE,0,31
961,77,8.6,52,2,2,0,FALSE,2,15
961,146,1.9,31,2,1,1,FALSE,0,35
961,49,8,57,2,2,2,FALSE,4,20
961,31,7.5,54,0,1,0,FALSE,2,24
961,56,5.2,51,0,0,0,FALSE,4,31
961,101,4.1,79,1,2,1,FALSE,2,12
961,61,7.3,40,1,1,1,FALSE,4,35
961,120,2.7,5,2,0,1,TRUE,2,31
961,144,6,58,0,1,2,FALSE,1,31
961,140,5.3,85,0,1,0,FALSE,4,27
961,136,1.1,63,0,1,2,FALSE,2,17
962,30,2.8,54,1,2,1,FALSE,0,20
962,87,6.5,13,0,0,2,FALSE,2,30
962,13,4.8,88,2,0,0,FALSE,5,31
962,115,2,28,0,2,2,FALSE,1,12
962,42,6.6,39,2,2,2,TRUE,0,31
962,51,3.1,10,0,2,1,FALSE,5,9
962,99,8.1,62,0,1,1,FALSE,4,0
962,105,9.6,35,2,1,2,FALSE,3,19
962,74,7.3,35,1,1,1,FALSE,1,39
962,108,2.2,43,0,1,0,FALSE,2,39
962,81,9.5,4,0,0,1,TRUE,2,37
962,88,1.5,82,0,1,2,FALSE,4,12
962,152,9.7,4,0,2,1,FALSE,4,18
962,158,8.1,75,1,1,1,FALSE,2,0
962,71,3.2,33,2,2,0,FALSE,3,33
962,145,2.8,22,2,2,0,FALSE,0,1
963,36,1,11,1,1,2,FALSE,2,12
963,157,8.1,60,1,0,2,FALSE,5,4
963,34,3.4,66,0,2,0,FALSE,2,39
963,71,7,42,2,1,2,FALSE,4,23
963,14,6.3,9,1,1,2,FALSE,5,4
963,49,2.9,74,2,1,1,TRUE,5,17
963,82,8.2,41,0,1,0,FALSE,3,32
963,156,2.1,54,2,1,1,FALSE,4,21
963,42,9.5,87,0,2,2,TRUE,5,32
963,98,3.9,50,1,1,1,FALSE,3,30
963,144,6.4,5,1,1,0,FALSE,1,32
963,16,4.1,57,1,0,0,FALSE,0,27
963,48,3.2,82,2,2,2,FALSE,1,39
963,89,7.3,65,2,0,0,FALSE,2,0
963,21,7.8,78,2,0,2,FALSE,0,5
963,133,8.2,13,0,1,0,FALSE,0,19
964,129,5.7,40,0,2,0,FALSE,2,36
964,115,8.5,16,2,1,1,FALSE,4,30
964,61,5.5,59,1,0,0,FALSE,3,3
964,75,5.2,12,2,0,1,FALSE,2,20
964,13,8.5,77,2,0,2,FALSE,3,3
964,33,7.1,13,1,0,0,FALSE,2,1
964,125,3.8,49,2,0,1,FALSE,0,40
964,127,8.7,44,1,1,1,FALSE,2,38
964,106,3.6,80,1,1,0,FALSE,4,3
964,27,8.6,13,1,1,0,FALSE,0,39
964,46,9.6,83,0,0,1,FALSE,2,37
964,86,4.3,84,0,0,0,FALSE,3,9
964,101,8.6,50,2,1,2,FALSE,3,20
964,56,0.5,5,2,0,0,TRUE,2,28
964,96,9.5,3,1,1,2,FALSE,1,1
965,129,4.6,59,2,2,0,FALSE,4,6
965,80,0.2,84,0,1,1,FALSE,0,39
965,159,4.9,44,0,0,1,FALSE,0,4
965,82,5.3,20,1,0,0,FALSE,1,9
965,3,8.9,34,1,2,0,FALSE,1,6
965,26,2.6,29,2,1,0,FALSE,2,25
965,118,2.8,77,1,2,1,TRUE,3,13
965,68,2.3,29,0,0,1,FALSE,1,22
965,134,7.7,74,0,0,2,FALSE,2,2
965,64,9.5,74,0,2,1,FALSE,3,21
965,27,8.3,57,0,1,1,FALSE,0,9
965,158,5,77,1,2,0,FALSE,2,15
965,104,1.8,16,1,2,1,FALSE,5,19
965,98,9.2,55,0,2,1,TRUE,4,24
965,44,2,34,1,2,2,FALSE,0,22
965,113,8.8,65,0,0,2,TRUE,5,18
966,112,2.1,67,1,1,1,FALSE,0,16
966,12,1.4,65,0,1,0,FALSE,5,6
966,99,5.9,26,1,0,1,FALSE,2,31
966,7,6.5,3,0,1,1,FALSE,3,21
966,121,4,28,2,1,2,FALSE,1,39
966,103,9.8,28,2,0,2,FALSE,3,8
966,114,4.4,29,1,1,1,FALSE,4,22
966,156,2,33,0,1,2,FALSE,3,29
966,106,8,67,0,2,0,FALSE,4,33
966,20,0,5,1,0,2,FALSE,1,39
966,51,9.3,10,0,0,1,FALSE,4,16
966,73,6.6,16,1,1,0,FALSE,3,22
966,22,0.4,40,2,1,0,FALSE,4,38
966,24,8,76,1,2,2,FALSE,1,16
966,53,5.4,79,2,0,2,FALSE,4,32
966,132,0.2,74,0,1,0,FALSE,1,23
967,43,8.2,61,2,2,0,TRUE,2,29
967,26,9.7,63,2,0,2,FALSE,2,18
967,142,5.3,67,0,2,0,FALSE,4,36
967,55,9.8,18,1,0,2,FALSE,3,20
967,77,1.9,61,0,2,1,FALSE,5,16
967,61,4.6,14,2,2,0,FALSE,2,19
967,10,1.4,16,2,0,0,FALSE,5,28
967,131,1,51,0,2,2,FALSE,3,6
967,108,9.1,70,1,2,2,FALSE,4,29
967,35,4,59,1,1,1,FALSE,3,19
967,23,0.6,50,1,2,2,FALSE,5,10
967,90,2.8,10,1,2,0,TRUE,1,25
967,137,7.6,3,1,0,2,FALSE,3,25
967,6,1.4,86,0,1,1,FALSE,4,16
967,9,3.5,80,2,2,0,FALSE,2,4
967,2,5.9,81,1,1,1,TRUE,4,19
968,145,3.2,0,0,2,1,FALSE,2,2
968,46,6.8,22,2,1,1,FALSE,1,37
968,140,8.9,53,1,1,2,TRUE,3,7
968,29,2.4,74,0,1,0,TRUE,4,24
968,77,1.1,33,2,1,0,FALSE,2,20
968,69,2.2,57,2,0,2,FALSE,4,23
968,130,9.9,37,2,0,2,FALSE,3,30
968,73,2.2,90,1,0,1,FALSE,3,36
968,102,3.6,81,2,2,1,FALSE,2,12
968,58,4.5,25,2,0,0,FALSE,0,8
968,48,1.1,74,0,2,2,FALSE,3,26
968,117,8.3,8,0,0,0,FALSE,4,33
968,115,3.4,62,2,1,2,TRUE,0,23
968,159,4.9,8,1,1,1,FALSE,0,20
968,8,2.3,5,0,1,2,FALSE,2,8
968,98,1.7,56,0,2,0,FALSE,2,24
969,72,2.2,76,1,2,1,FALSE,1,6
969,69,1.6,41,2,1,1,FALSE,3,22
969,2,5.6,31,0,0,2,FALSE,4,33
969,90,5.9,71,0,1,0,FALSE,2,34
969,60,7,22,0,0,2,FALSE,1,20
969,101,2.2,79,2,2,2,TRUE,5,7
969,39,8.9,36,0,1,2,FALSE,1,1
969,7,7.5,74,1,0,1,FALSE,2,1
969,52,1,37,2,1,2,FALSE,3,38
969,139,3.3,53,1,2,2,FALSE,5,35
969,155,7.6,39,1,0,1,FALSE,5,20
969,76,1.7,31,2,0,0,FALSE,5,17
969,53,9.2,16,0,2,1,FALSE,3,37
969,120,3,33,0,2,1,FALSE,5,1
969,83,0.8,47,0,1,1,FALSE,5,19
969,74,5.6,87,0,0,1,FALSE,1,22
970,2,8.3,26,0,1,2,FALSE,3,20
970,79,3,49,1,1,2,FALSE,3,12
970,63,0.4,18,0,2,1,TRUE,4,36
970,3,4.3,72,1,2,0,FALSE,0,19
970,151,3.7,18,0,2,1,FALSE,5,7
970,6,5,82,0,2,2,FALSE,1,8
970,157,3.9,27,1,0,0,FALSE,1,32
970,93,3,19,2,2,0,FALSE,0,12
970,65,2.8,75,0,2,0,FALSE,5,18
970,147,8,84,2,2,2,FALSE,1,1
970,133,7.9,18,2,2,2,FALSE,2,21
970,66,3.4,3,2,2,0,FALSE,5,26
970,89,5.6,19,0,1,2,FALSE,4,34
970,14,8.9,86,0,0,0,FALSE,1,28
970,155,8.9,72,0,2,0,FALSE,4,22
971,51,7.7,64,2,2,0,FALSE,5,9
971,42,0.4,24,0,1,0,FALSE,1,6
971,26,8.6,52,1,2,2,FALSE,0,24
971,135,2.5,18,1,0,0,FALSE,1,9
971,151,4.4,90,0,1,1,FALSE,3,3
971,150,7.7,82,1,2,0,FALSE,2,30
971,74,6.2,71,2,0,1,FALSE,4,8
971,102,6.9,34,1,0,2,FALSE,4,3
971,34,5.8,37,1,1,2,FALSE,0,18
971,92,1.7,18,2,2,2,FALSE,5,29
971,77,2.6,73,1,1,1,FALSE,2,20
971,127,3.1,35,2,0,0,FALSE,1,25
971,25,0.8,21,1,0,0,FALSE,0,3
971,40,0.9,37,1,2,1,FALSE,3,36
971,125,5.6,44,2,2,2,FALSE,4,20
971,31,1.1,10,2,1,0,FALSE,2,9
972,144,6.3,60,0,0,2,FALSE,0,19
972,118,0.7,14,2,1,2,FALSE,3,37
972,2,5.4,4,0,0,1,FALSE,0,13
972,19,7.1,44,0,0,2,FALSE,3,33
972,100,9.2,47,0,0,2,TRUE,1,14
972,146,9.9,26,1,1,2,FALSE,2,19
972,43,5.6,68,0,2,0,FALSE,0,17
972,142,0.5,79,1,0,0,FALSE,0,5
972,114,8.9,90,0,0,1,FALSE,3,9
972,130,3.4,90,0,1,0,FALSE,2,2
972,82,1.5,72,2,0,0,TRUE,4,33
972,21,4,28,0,1,1,FALSE,4,31
972,126,5.6,85,0,2,0,FALSE,5,1
972,101,0.7,0,0,2,1,FALSE,3,39
972,81,1.5,82,0,1,0,FALSE,0,1
972,135,1.9,89,1,0,1,FALSE,1,38
973,107,3.1,84,0,2,0,FALSE,1,19
973,143,7.8,14,1,0,2,FALSE,1,4
973,28,4.1,14,0,1,0,FALSE,5,37
973,3,4.2,52,1,0,2,FALSE,4,13
973,75,0.2,15,1,0,0,FALSE,3,13
973,37,8.3,78,2,0,1,FALSE,5,39
973,138,3.9,11,1,1,2,FALSE,5,8
973,157,4.2,8,0,2,1,FALSE,3,17
973,80,5.4,31,1,2,1,FALSE,4,36
973,62,2.9,77,1,2,2,FALSE,2,6
973,38,1,53,0,2,0,TRUE,0,27
973,129,0.1,20,0,0,0,FALSE,3,19
973,69,9.6,81,2,0,1,FALSE,4,37
973,159,7.1,54,1,0,2,FALSE,2,23
973,112,7.3,80,1,1,2,FALSE,5,35
973,7,9.5,89,1,1,0,FALSE,4,22
974,10,1,86,0,0,0,TRUE,5,4
974,40,1.9,50,0,1,0,FALSE,3,13
974,130,8.9,69,0,1,2,FALSE,2,20
974,9,7.7,7,2,2,1,FALSE,2,36
974,110,3.4,38,0,2,0,FALSE,4,17
974,151,8.3,69,1,2,2,FALSE,1,18
974,23,5.2,19,2,0,2,FALSE,4,9
974,28,0.4,12,1,1,2,TRUE,4,6
974,94,4.8,81,2,2,2,FALSE,5,26
974,52,5,85,2,0,0,FALSE,4,3
974,111,4.3,0,2,1,1,FALSE,5,15
974,153,8.5,26,2,1,0,FALSE,4,12
974,76,5.5,38,0,1,1,FALSE,5,27
974,137,8.5,78,0,0,2,FALSE,0,35
974,75,6.6,56,2,1,0,FALSE,2,38
974,146,3.1,35,1,2,1,FALSE,5,0
975,159,9.6,20,1,0,0,FALSE,0,37
975,101,1.3,51,2,0,2,FALSE,2,31
975,87,5.9,90,1,0,2,FALSE,5,17
975,81,5.9,6,0,0,1,FALSE,0,2
975,107,5.4,49,0,0,1,FALSE,1,19
975,20,0.1,85,2,0,1,FALSE,2,20
975,158,0.2,60,1,2,0,TRUE,2,7
975,46,8.8,36,0,2,2,FALSE,5,30
975,12,0.3,88,1,0,0,FALSE,5,38
975,88,3.6,23,2,0,1,FALSE,1,12
975,50,9.2,65,0,1,0,FALSE,3,29
975,92,1.7,49,1,0,2,FALSE,2,11
975,15,7.7,30,0,0,0,FALSE,2,29
975,134,7.9,53,0,0,2,FALSE,5,27
975,83,2.2,51,0,2,1,TRUE,3,19
975,147,7.3,4,1,0,2,FALSE,2,8
976,113,6.9,58,1,2,0,FALSE,2,22
976,55,5,25,2,1,0,FALSE,3,6
976,136,7.4,12,1,1,0,FALSE,0,26
976,66,1.8,84,2,1,2,FALSE,2,5
976,128,3.6,41,0,2,1,FALSE,3,3
976,84,4.2,53,1,0,1,FALSE,2,3
976,110,6.3,41,0,2,1,FALSE,0,13
976,26,2.3,75,0,0,2,FALSE,5,34
976,4,7.6,72,2,1,0,FALSE,1,31
976,143,7.8,15,0,1,1,FALSE,5,30
976,114,4.3,12,0,1,2,FALSE,4,4
976,49,9.8,72,2,0,1,FALSE,1,3
976,37,0.1,22,2,2,2,FALSE,2,38
976,156,1.8,17,0,2,0,FALSE,1,10
976,147,7.6,25,1,0,1,FALSE,1,27
976,148,4.5,47,1,1,2,TRUE,4,16
977,143,0.8,1,0,0,2,FALSE,0,6
977,34,8.4,90,0,2,0,FALSE,1,7
977,26,4.4,17,2,1,1,FALSE,4,16
977,15,0.3,37,2,0,2,FALSE,1,6
977,126,0.2,89,2,0,1,FALSE,0,7
977,58,5.1,59,0,2,2,FALSE,4,1
977,69,7.8,9,1,2,1,FALSE,4,9
977,18,1.9,14,0,1,0,FALSE,5,36
977,101,1.1,36,1,1,0,FALSE,0,3
977,82,6.5,19,0,2,1,FALSE,5,14
977,93,4.4,37,2,2,0,FALSE,0,15
977,99,9.7,53,0,0,2,FALSE,3,33
977,53,0.2,40,2,1,2,FALSE,1,37
977,152,8.5,80,0,0,1,FALSE,2,17
977,88,4.6,63,0,0,1,TRUE,1,12
977,103,3.4,85,2,2,2,FALSE,0,16
978,159,6.2,61,1,0,0,FALSE,1,13
978,104,2.9,22,0,2,2,FALSE,3,23
978,39,6.9,21,1,1,0,FALSE,1,28
978,148,6.8,29,2,0,0,FALSE,1,9
978,105,2.6,0,0,0,0,TRUE,1,38
978,65,1.6,54,0,0,2,FALSE,5,25
978,8,3.6,19,0,2,2,FALSE,1,31
978,33,3.3,80,1,2,0,FALSE,3,5
978,11,1.3,30,1,0,1,FALSE,1,40
978,61,2.5,41,2,0,2,FALSE,5,31
978,149,3.3,67,2,0,1,FALSE,0,4
978,26,5.4,41,0,2,1,FALSE,0,29
978,119,8.9,85,2,1,2,FALSE,5,15
978,126,1.4,87,0,0,0,TRUE,3,39
978,75,8.8,46,1,0,0,FALSE,1,14
978,103,0.9,65,0,2,0,FALSE,4,16
979,7,2.6,85,2,0,2,FALSE,1,39
979,11,10,28,0,2,0,FALSE,2,35
979,57,4.8,21,2,0,2,FALSE,5,23
979,99,6.6,43,1,0,2,FALSE,4,7
979,22,0.5,26,2,0,0,FALSE,5,21
979,150,6.3,34,0,1,1,FALSE,3,39
979,141,9,61,2,2,1,FALSE,4,12
979,153,0.1,39,0,1,1,FALSE,0,37
979,5,4.8,83,2,1,2,FALSE,3,21
979,42,7.1,18,1,0,2,FALSE,1,0
979,23,2.4,70,1,1,0,FALSE,4,31
979,109,0.7,6,0,2,2,FALSE,4,2
979,45,6.4,47,1,0,0,FALSE,4,7
979,130,0.2,87,0,0,0,FALSE,5,40
979,106,3.1,54,2,2,0,FALSE,3,26
980,20,1.1,28,1,2,2,FALSE,2,15
980,80,5,2,0,0,0,FALSE,4,37
980,52,3.3,27,0,1,2,FALSE,0,18
980,102,1.6,10,0,1,1,FALSE,0,33
980,156,3.4,8,0,1,0,FALSE,1,11
980,45,8.6,36,1,2,0,FALSE,2,13
980,136,6,7,0,1,2,FALSE,1,39
980,65,7.3,50,2,2,1,FALSE,5,23
980,12,8.4,30,2,2,0,FALSE,0,5
980,154,4.9,82,1,1,2,FALSE,4,38
980,79,9.4,17,2,0,2,FALSE,3,13
980,133,2.2,46,1,0,2,FALSE,1,24
980,54,6.1,58,1,0,1,FALSE,1,22
980,49,5.5,23,2,2,1,FALSE,2,7
980,129,9.6,38,0,2,2,FALSE,2,25
980,5,9.2,18,2,2,0,FALSE,2,22
981,38,1.1,31,2,0,1,FALSE,3,35
981,155,8.4,22,0,2,2,FALSE,0,31
981,61,9.2,22,0,0,0,FALSE,2,3
981,136,3,16,2,2,0,FALSE,1,13
981,26,2.3,48,0,1,0,FALSE,2,13
981,157,1.7,65,2,1,0,FALSE,3,22
981,158,7.7,76,0,1,1,FALSE,0,37
981,27,2.6,73,2,0,0,FALSE,3,3
981,95,5.7,38,0,0,2,FALSE,3,7
981,55,6.5,83,0,1,2,FALSE,5,2
981,156,2.8,57,1,2,0,FALSE,0,2
981,5,0.7,43,0,1,1,FALSE,5,7
981,113,7,59,1,2,2,FALSE,5,7
981,125,9.8,20,0,0,2,FALSE,5,5
981,108,7.7,29,2,2,1,TRUE,5,7
982,18,1.3,30,1,0,0,FALSE,3,6
982,63,7.4,32,2,0,2,FALSE,2,4
982,8,4.3,28,0,0,0,FALSE,3,31
982,11,3,53,1,2,1,FALSE,4,12
982,71,1.6,3,0,2,0,FALSE,1,16
982,70,9,7,1,1,1,FALSE,1,33
982,120,1.4,48,0,2,2,TRUE,3,1
982,89,1.3,84,1,1,0,FALSE,0,19
982,114,7.4,34,1,2,1,FALSE,4,8
982,19,4.2,26,2,0,0,FALSE,2,3
982,49,0,25,0,1,0,FALSE,4,35
982,149,9,69,0,2,2,TRUE,2,14
982,36,9.1,3,2,1,0,FALSE,5,26
982,29,5.2,81,2,0,2,FALSE,1,25
982,134,0.3,53,1,2,0,FALSE,3,25
982,64,1.2,39,1,1,2,FALSE,3,13
983,105,4.1,28,2,2,1,FALSE,5,7
983,156,6.8,23,1,0,2,FALSE,0,2
983,68,2,72,1,1,0,FALSE,1,8
983,104,7.5,12,1,0,1,FALSE,1,16
983,127,1.5,42,1,1,1,FALSE,3,22
983,42,9.1,72,2,2,2,TRUE,3,19
983,45,3,63,2,2,1,FALSE,1,4
983,138,7.8,24,0,2,0,FALSE,2,9
983,89,0.5,4,2,1,1,FALSE,5,27
983,66,2.6,12,2,1,2,FALSE,4,8
983,83,9.6,38,2,1,2,FALSE,5,10
983,79,2.2,53,0,1,1,FALSE,5,18
983,14,7,20,0,0,0,FALSE,4,30
983,144,8.1,88,0,2,0,FALSE,2,21
983,37,1.2,63,2,0,0,FALSE,4,34
983,80,3.6,32,1,2,0,FALSE,0,15
984,55,4.4,70,0,2,2,FALSE,3,31
984,21,1.4,82,2,2,0,FALSE,2,19
984,34,8.9,67,1,2,2,FALSE,3,37
984,77,8,9,0,2,0,FALSE,0,27
984,19,1.9,60,2,1,0,FALSE,3,2
984,111,8.6,29,1,0,0,FALSE,4,9
984,31,4,80,0,0,0,FALSE,5,2
984,12,8.4,23,2,1,0,FALSE,3,31
984,45,4.5,8,0,0,0,FALSE,0,7
984,76,2.3,46,2,2,1,FALSE,5,0
984,14,7.1,23,1,0,1,FALSE,0,34
984,25,4.7,50,2,0,0,FALSE,4,4
984,56,2,9,1,1,1,FALSE,1,9
984,35,3.7,15,0,2,2,FALSE,4,33
984,107,3.9,7,1,0,0,FALSE,0,14
984,93,6.2,53,2,1,1,FALSE,4,19
985,7,5.5,79,1,1,0,FALSE,5,18
985,133,7.6,24,2,2,2,FALSE,3,32
985,151,5.4,11,0,1,2,FALSE,3,22
985,85,1,90,2,1,0,FALSE,1,31
985,41,8.4,17,0,1,0,FALSE,2,36
985,137,5.3,24,0,0,1,FALSE,4,2
985,143,0.7,50,0,0,0,FALSE,1,39
985,40,3,86,2,2,2,FALSE,3,0
985,2,8.6,28,1,2,2,FALSE,0,14
985,32,9.7,5,0,1,0,FALSE,3,16
985,114,0.1,6,1,2,1,FALSE,4,2
985,8,8.7,80,0,2,2,FALSE,1,16
985,35,0.5,75,0,0,2,FALSE,1,40
985,125,2,15,1,1,1,FALSE,2,16
985,145,0.8,84,0,0,1,FALSE,5,24
985,106,6.5,72,1,1,1,FALSE,3,0
986,29,7.1,6,0,2,0,FALSE,1,24
986,54,8.7,67,1,2,2,FALSE,0,3
986,126,6.8,12,1,2,0,FALSE,1,16
986,101,3.3,66,2,0,2,FALSE,4,30
986,159,8.7,16,2,2,1,FALSE,4,40
986,20,1.4,47,1,0,1,FALSE,5,36
986,105,2.4,1,1,1,1,FALSE,0,29
986,3,8.6,41,1,2,0,FALSE,1,38
986,119,2.1,59,2,0,2,FALSE,0,19
986,70,4.1,67,0,1,2,FALSE,2,23
986,145,4.2,14,1,1,0,FALSE,1,2
986,132,9.7,2,2,1,0,FALSE,0,18
986,69,6.4,37,0,0,2,FALSE,0,3
986,106,9.5,24,2,0,1,FALSE,2,0
986,87,1.7,44,1,1,2,FALSE,2,27
986,62,6.5,47,1,0,2,FALSE,3,2
987,143,4.2,31,1,2,1,FALSE,2,19
987,125,3.6,26,2,0,2,FALSE,5,30
987,66,5.5,63,1,2,1,FALSE,2,39
987,115,3.4,49,0,0,0,FALSE,4,7
987,153,0.5,85,2,0,2,FALSE,3,0
987,32,9.6,63,1,2,2,FALSE,3,25
987,142,3.9,84,0,1,1,FALSE,2,34
987,119,0.1,35,0,0,1,FALSE,4,39
987,126,4,3,0,0,2,FALSE,4,28
987,114,1.8,81,1,1,1,TRUE,5,8
987,7,4.7,0,0,1,2,FALSE,0,1
987,3,8.9,11,0,2,0,FALSE,2,7
987,69,4.2,15,1,1,0,FALSE,1,33
987,13,9.1,22,1,0,1,FALSE,5,13
987,150,9.5,17,1,0,0,FALSE,4,35
988,8,2,77,1,2,2,FALSE,2,27
988,73,8.3,81,0,2,2,FALSE,1,0
988,115,2.6,86,1,2,0,FALSE,0,10
988,122,0.1,83,0,1,2,TRUE,5,1
988,156,5.6,67,0,0,2,FALSE,0,8
988,25,4.3,47,1,0,2,FALSE,4,34
988,125,8.6,53,0,1,0,FALSE,0,8
988,113,2.2,86,1,2,2,TRUE,1,4
988,62,0.3,31,1,0,0,FALSE,5,13
988,58,8.8,33,0,2,2,FALSE,4,17
988,99,7.7,52,1,0,2,FALSE,3,8
988,108,5.4,34,2,0,1,TRUE,4,28
988,17,6.5,30,2,0,2,FALSE,3,5
988,141,4.3,11,0,2,2,FALSE,2,19
988,69,0.9,74,1,1,0,TRUE,4,15
988,90,8.3,6,0,1,1,FALSE,0,33
989,139,4.3,13,0,2,0,FALSE,0,5
989,120,1.7,74,1,2,0,FALSE,1,37
989,151,2.5,12,1,0,0,FALSE,0,33
989,116,8.2,24,2,0,1,FALSE,0,30
989,31,4.6,4,1,1,0,FALSE,5,28
989,17,9.9,52,0,1,1,FALSE,5,26
989,94,9.8,56,2,2,0,FALSE,5,18
989,105,8.6,37,2,2,1,FALSE,4,19
989,65,5.6,62,1,0,2,FALSE,4,25
989,27,8.9,34,0,2,1,FALSE,1,22
989,75,8.2,86,2,2,1,FALSE,0,16
989,100,9.4,44,1,2,0,FALSE,5,28
989,28,3.8,22,2,1,2,FALSE,3,40
989,3,9,78,0,2,2,FALSE,0,13
989,157,4.6,47,2,0,1,FALSE,0,19
989,57,5.3,63,1,2,1,FALSE,3,0
990,84,6.8,86,1,1,1,FALSE,5,18
990,89,1.3,30,0,2,1,TRUE,5,1
990,127,5.1,86,0,2,1,FALSE,3,10
990,122,9.8,4,0,2,0,FALSE,3,34
990,148,5.3,46,0,1,0,FALSE,0,3
990,16,1.4,69,2,1,0,TRUE,2,2
990,21,4.4,23,2,0,0,FALSE,5,29
990,158,3.9,35,2,2,1,FALSE,5,23
990,141,10,17,0,2,0,TRUE,4,33
990,56,10,39,1,2,1,FALSE,2,16
990,54,3.1,86,1,1,2,FALSE,5,33
990,3,1.5,28,2,1,0,FALSE,2,11
990,11,7.6,81,2,2,1,FALSE,1,13
990,129,6.9,35,2,2,0,FALSE,3,21
990,121,6.1,70,2,1,0,FALSE,2,23
991,49,4,79,1,0,0,FALSE,2,5
991,159,6.6,61,0,0,0,FALSE,1,22
991,44,8,49,2,1,0,FALSE,1,8
991,137,4.6,20,1,2,2,FALSE,3,29
991,102,4.9,67,0,0,0,FALSE,0,16
991,76,0.9,14,1,1,2,FALSE,0,18
991,42,6,37,1,0,1,FALSE,0,4
991,98,3,5,2,0,2,FALSE,1,18
991,119,4.9,70,0,0,1,FALSE,5,24
991,53,9.3,4,2,0,2,FALSE,2,33
991,22,3.8,68,1,0,2,FALSE,2,35
991,4,4.7,22,0,2,2,FALSE,2,22
991,7,5.4,80,2,2,2,FALSE,2,33
991,63,0.6,20,0,0,0,FALSE,5,28
991,74,6.1,68,2,0,1,FALSE,2,21
992,18,6.9,16,2,1,0,FALSE,2,24
992,113,2.3,81,0,2,2,FALSE,3,8
992,75,8.4,12,2,2,2,FALSE,2,37
992,142,8.3,4,0,2,0,FALSE,5,22
992,153,1.1,86,1,2,1,FALSE,5,23
992,85,7.8,17,1,0,0,FALSE,4,27
992,77,8.1,88,1,2,2,FALSE,4,5
992,141,1.3,88,0,1,2,FALSE,2,22
992,95,6.3,11,0,0,2,FALSE,4,22
992,134,1.5,63,0,2,2,FALSE,0,11
992,55,1.1,50,0,1,1,FALSE,0,28
992,97,7.6,22,0,1,2,TRUE,3,22
992,6,5.8,26,0,0,1,FALSE,2,39
992,84,6.1,46,1,2,1,FALSE,2,8
992,135,8.5,38,2,0,2,FALSE,5,26
992,34,4,45,1,0,0,FALSE,0,33
993,23,4.7,56,0,1,0,FALSE,3,20
993,150,1,79,1,0,1,FALSE,5,31
993,65,6.2,50,0,2,1,FALSE,3,30
993,122,0.8,77,1,0,1,FALSE,1,38
993,99,5,26,0,0,2,FALSE,0,17
993,69,9.8,24,0,0,0,FALSE,0,16
993,54,0.7,47,0,0,2,FALSE,0,39
993,80,0.9,70,0,2,2,FALSE,5,5
993,2,1.8,10,2,0,0,FALSE,0,17
993,140,2.3,47,2,2,2,FALSE,4,35
993,18,0.4,83,0,0,1,FALSE,5,9
993,142,4.6,19,1,2,1,FALSE,5,9
993,120,3.4,83,1,0,0,FALSE,5,1
993,129,4.4,20,2,1,0,FALSE,2,19
993,136,4.9,45,2,1,1,FALSE,0,19
993,17,8.9,62,0,1,2,TRUE,2,5
994,9,5.6,12,1,0,0,FALSE,2,27
994,140,3,30,2,1,0,FALSE,0,29
994,93,2.9,56,1,1,2,FALSE,3,36
994,8,7,35,2,2,1,FALSE,3,38
994,104,6.8,28,1,1,1,FALSE,5,23
994,53,1.9,19,1,0,2,FALSE,3,40
994,85,4.1,76,2,1,2,FALSE,5,21
994,106,9.1,68,2,2,1,FALSE,2,23
994,43,8.2,58,2,2,0,TRUE,4,13
994,18,2.4,81,1,0,2,FALSE,1,6
994,17,2.8,56,0,2,2,FALSE,0,10
994,22,2,65,2,1,0,FALSE,0,19
994,54,3.2,81,0,1,1,FALSE,3,27
994,10,7.8,21,0,1,1,FALSE,1,12
994,58,2.3,73,1,1,1,FALSE,2,8
994,77,3,85,1,2,1,FALSE,4,6
995,76,5.8,79,0,1,2,FALSE,2,18
995,82,0.3,18,1,1,2,FALSE,5,20
995,138,7.9,54,1,2,2,FALSE,2,13
995,134,2.7,1,1,1,0,FALSE,4,16
995,5,3.7,51,0,0,0,FALSE,3,17
995,86,7.2,9,1,2,0,FALSE,5,8
